護安宮,五府千歲,彰化縣線西鄉頂庄村頂庄路108號,24.142232,120.465822
順安宮,順正府大王公,彰化縣線西鄉寓埔村沿海路809號,24.1332259,120.462466
塭仙宮,老仙公,彰化縣線西鄉塭仔村,24.1263468,120.4566458
見興宮,李府千歲,彰化縣線西鄉線西村中央路370號,24.134594,120.466101
青山寺,鄭夫人媽,彰化縣線西鄉下犁村下犁路13號,24.1128163,120.4751043
福德廟,福德正神,彰化縣線西鄉線西村,24.1418259,120.4501653
保安宮,五聖恩主公,彰化縣線西鄉頂犁村頂犁路136之1號,24.1224508,120.4808543
順安廟,大將爺,彰化縣線西鄉頂庄村,24.1390558,120.4688858
塭仔村福德宮,福德正神土地公,彰化縣線西鄉塭仔村90號,24.1263468,120.4566458
武當宮,玄天上帝,彰化縣和美鎮柑井里柑竹路317號,24.1104827,120.5161179
平安宮,池府千歲,彰化縣和美鎮和東里忠勤路32號,24.1086486,120.5036895
善德堂,釋迦牟尼佛,彰化縣和美鎮柑井里柑竹410巷35號,24.1105872,120.5192737
池王宮,池府王爺,彰化縣和美鎮中圍里綏東路35號,24.1174942,120.5365449
慶安宮,謝府王爺,彰化縣和美鎮源埤里南安路106號,24.0854363,120.5106794
萬興宮,萬興公,彰化縣和美鎮西美路和西段1316地號,24.1166667,120.5
普道院,太子元帥,彰化縣和美鎮山犁里仁宇路177巷9號,24.1019615,120.4924324
近天宮,天上聖母,彰化縣和美鎮塗厝里和厝路二段385號,24.1348763,120.5068405
開臺國聖宮,鄭成功,彰化縣和美鎮犁聖里0茂路54號,24.0989939,120.540977
聯興宮,蘇府王爺,彰化縣和美鎮和西里和線路149巷11號,24.1149474,120.4908543
嘉安宮,蘇府千歲,彰化縣和美鎮嘉犁里東坡路17巷臨0號,24.091927,120.514313
人乘寺彌陀院,阿彌陀佛,彰化縣和美鎮中興路三段150號,24.1676087,120.4900845
保安宮,保生大帝,彰化縣和美鎮竹圍里彰新路四段115號,24.1166667,120.5
普慶宮,普唵佛祖,彰化縣和美鎮塗厝里15鄰思北路175號,24.1323277,120.509847
唐寶巖,觀音大士,彰化縣和美鎮湖內里湖北路131巷17號,24.155501,120.511274
濟明寺,阿彌陀佛,彰化縣和美鎮詔安里6鄰彰和路二段176號,24.091713,120.528326
法雨禪寺,釋迦牟尼佛阿彌陀佛藥師佛,彰化縣和美鎮中興路一段260號,24.0943976,120.5249177
龍華慈惠堂,瑤池金母,彰化縣和美鎮月眉里和港路94巷68號,24.1210382,120.4932399
大福宮,福德正神,彰化縣和美鎮大霞里南軒路123號鄰邊,24.100135,120.503045
天鎮宮,天上聖母,彰化縣和美鎮南佃里彰頂路17號,24.0824009,120.487967
天聖宮,明明上帝,彰化縣和美鎮山犁里0鄰7寮路409號,24.1065948,120.4948021
三順宮,天神爺開天聖王朱李池三千歲,彰化縣和美鎮面前里雅安路241號,24.099496,120.484324
德安宮,清水祖師,彰化縣和美鎮大霞里彰和路三段437號,24.102485,120.503532
華德寶宮,明明上帝,彰化縣和美鎮柑井里彰美路四段342巷15號,24.104875,120.510555
保生宮,保生大帝,彰化縣和美鎮鐵山里鎮東路190號,24.10011,120.519688
興安宮,康府元帥,彰化縣和美鎮頭前里義安路256巷49號,24.1182275,120.4990363
順天宮,媽祖三府千歲,彰化縣和美鎮好修里月北路400巷21號,24.129313,120.495997
天福宮,伏羲氏,彰化縣和美鎮嘉寶里福北路221號,24.1267969,120.51258
朝天宮,姚府千歲,彰化縣和美鎮湖內里,24.1489349,120.5091977
福澤宮,南斗天神,彰化縣和美鎮月眉里和厝路一段276號,24.122323,120.495457
保安宮,玉皇大帝,彰化縣和美鎮竹營里和頭路72號,24.113852,120.49933
北極宮,玄天上帝,彰化縣和美鎮還社里北堂路8巷10號,24.1209889,120.517567
和美天佑宮,,彰化縣和美鎮鹿和路六段375號,24.1070179,120.4937645
