慈聖宮,觀音佛祖,嘉義縣中埔鄉同仁村6鄰618號,23.414029,120.4962417
慈安宮,觀音佛祖,嘉義縣中埔鄉同仁村18鄰20之1號,23.414029,120.4962417
將軍府,刑府千歲,嘉義縣中埔鄉富收村4鄰頂中下街61號,23.448387,120.489484
光正萬教殿,玉皇大王尊,嘉義縣中埔鄉社口村15鄰0塊厝15號之1,23.4366603,120.5653251
山西夫子天文宮,文衡聖帝,嘉義縣中埔鄉和美村29鄰中山新村,23.4515375,120.4712307
天安宮,盤古聖帝,嘉義縣中埔鄉和美段1468、1469地號,23.3995944,120.5509358
福仙宮,水仙尊王,嘉義縣中埔鄉鹽館段232之7號,23.429444,120.539691
福德宮,福德正神,嘉義縣中埔鄉石頭厝段188之7地號,23.431253,120.510933
玄帝宮,玄天上帝,嘉義縣中埔鄉隆興村枋樹腳段344地號,23.438491,120.530304
長安宮,玄天上帝,嘉義縣中埔鄉義仁村安家厝7之1號,23.445424,120.520678
佛潭山慧林禪寺,觀世音菩薩,嘉義縣中埔鄉鹽館村鹽館段1之3號,23.429444,120.539691
楓帝宮,玄天上帝楓樹尊王,嘉義縣中埔鄉裕民村溪墘仔53之20號,23.436398,120.510298
法雨道場,釋迦牟尼佛,嘉義縣中埔鄉同仁村柚子宅211鄰50之6號,23.414029,120.4962417
曾文寺七寶塔,地藏王,嘉義縣大埔鄉大埔村4鄰515號,23.295369,120.5998528
北極殿,玄天上帝,嘉義縣大埔鄉大埔村137號,23.295369,120.5998528
玄明宮,玄天上帝,嘉義縣大埔鄉永樂村2鄰大埔段657、658號,23.3221434,120.5624474
奉龍宮,觀音大士,嘉義縣大埔鄉茄苳村7鄰坪林12之1號,23.2480074,120.6084832
心悟寺,釋迦牟尼佛,嘉義縣大埔鄉和平村6鄰雙溪9號,23.301999,120.5990809
達磨禪直指心園,釋迦牟尼佛,嘉義縣大埔鄉和平村石硤內3號,23.302987,120.622194
西佛寺,釋迦牟尼佛,嘉義縣大埔鄉西興村草嶺5號之0號,23.261478,120.587496
璿宿上天宮,天上聖母,嘉義縣水上鄉水上村5鄰中和路233號,23.4300579,120.398572
奉安宮,城隍爺,嘉義縣水上鄉水上村9鄰外林211號,23.424562,120.397131
保安宮,保生大帝,嘉義縣水上鄉水上村6鄰店興街152巷16號,23.4243048,120.3983097
三主宮,五年王,嘉義縣水上鄉水頭村0鄰2之3號,23.432145,120.4055131
褔安宮,三姓尊王,嘉義縣水上鄉水頭村14鄰吳竹仔腳15號,23.432145,120.4055131
進興宮,謝府元帥,嘉義縣水上鄉大堀村2鄰大堀尾12號,23.4388641,120.384708
新興宮,神農聖帝,嘉義縣水上鄉大崙村18鄰419號,23.4457239,120.3608455
德圓宮,神農帝君,嘉義縣水上鄉大崙村17鄰2重溝12號,23.4457239,120.3608455
三界公廟,三官大帝,嘉義縣水上鄉粗溪村0鄰巷口417號,23.4490478,120.3954282
關帝廟,關帝爺,嘉義縣水上鄉粗溪村8鄰119號,23.4490478,120.3954282
正興寺,觀音佛祖,嘉義縣水上鄉下寮村5鄰49號,23.4579245,120.4227997
星拱殿,玄天上帝,嘉義縣水上鄉下寮村3鄰鴿溪寮214號,23.456825,120.420818
合興宮,城隍爺,嘉義縣水上鄉三和村4鄰20號,23.4593639,120.409835
竹安寺,觀音佛祖,嘉義縣水上鄉三和村6鄰頂寮14號,23.458338,120.414772
義神廟,帥爺,嘉義縣水上鄉三和村8號,23.4593639,120.409835
靈應公義士廟,靈應公,嘉義縣水上鄉三鎮村8鄰三鎮路513號,23.4145876,120.3866096
新發寺,觀音佛祖,嘉義縣水上鄉南和村8鄰南靖11號,23.415999,120.384938
協天宮,關帝爺,嘉義縣水上鄉南和村9鄰後寮8號,23.412481,120.361236
龍德宮,謝府元帥,嘉義縣水上鄉龍德村1鄰0號,23.4267709,120.3867834
龍山寺,池府千歲,嘉義縣水上鄉大堀村12鄰頂過溝19號,23.431331,120.37101
溪安宮,山西夫子,嘉義縣水上鄉溪洲村11鄰912號,23.413582,120.3983097
苦竹寺,觀音佛祖,嘉義縣水上鄉柳林村5鄰柳子林415號,23.4296769,120.4170377
千光寺,釋迦牟尼佛,嘉義縣水上鄉柳鄉村176之6號,23.442461,120.4199187
震南宮,關聖帝君,嘉義縣水上鄉內溪村7鄰13號,23.4342171,120.427121
褔德爺,媽祖,嘉義縣水上鄉寬士村9鄰219號,23.4375146,120.4242401
法雨寺,釋迦牟尼佛,嘉義縣水上鄉寬士村0鄰崎子頭30號,23.4375146,120.4242401
千歲宮,觀音佛祖,嘉義縣水上鄉忠和村6鄰紅毛寮0號,23.413441,120.429667
普竹寺,觀音佛祖,嘉義縣水上鄉中庄村14鄰中庄11號,23.419142,120.440514
鎮北宮,張姑婆媽,嘉義縣水上鄉義興村2鄰517號,23.4140099,120.4213592
寶豐宮,媽祖,嘉義縣水上鄉南鄉村76號,23.41279,120.464566
三祝宮,天上聖母,嘉義縣水上鄉三界村9鄰196號,23.424333,120.4732056
白鶴寺,觀世音菩薩,嘉義縣水上鄉國姓村9鄰3界埔316號,23.435462,120.4775252
靈應公廟,靈應公,嘉義縣水上鄉柳鄉村1鄰柳子林191號,23.442461,120.4199187
德興宮,五谷聖帝,嘉義縣水上鄉塗溝村3鄰頂塗溝18之1號,23.4590849,120.3688607
義民廟,義民三公,嘉義縣水上鄉大崙村418之5號,23.4457239,120.3608455
紫華宮,觀音佛祖,嘉義縣水上鄉國姓村5鄰3界埔5之2號,23.435462,120.4775252
奉蓮宮,呂仙祖,嘉義縣水上鄉三界村三界埔138之2號,23.4274222,120.4815948
君璉堂,天上聖母,嘉義縣水上鄉龍德村5鄰11指厝53-6號2樓,23.4267709,120.3867834
靜德寺,釋迦牟尼佛,嘉義縣水上鄉三界村218號,23.424333,120.4732056
星拱殿,玄天上帝,嘉義縣水上鄉下寮村3鄰鴿溪寮24號,23.456825,120.420818
妙蓮禪寺,三寶佛,嘉義縣水上鄉義興村8鄰下菜園15-1號,23.419795,120.416913
武忠宮,玄天上帝爺,嘉義縣水上鄉忠和村3鄰檳榔樹角17號,23.426816,120.44512
萬善堂,萬善公,嘉義縣水上鄉水頭村0鄰新進街62巷12弄8號,23.4320777,120.4012988
義民公正廟,義民公,嘉義縣水上鄉粗溪村13鄰巷口55之3號,23.4490478,120.3954282
協安宮,大伯爺,嘉義縣水上鄉國姓村11鄰3界埔113號,23.435462,120.4775252
南天宮,玄天上帝,嘉義縣水上鄉塗溝村7鄰下塗溝47號,23.4572807,120.369492
奉天宮濟公廟,濟公活佛,嘉義縣水上鄉寬士村25鄰崎子頭736之1號,23.4375146,120.4242401
大將爺廟,大將爺,嘉義縣水上鄉水上村1鄰市政街5號,23.4289155,120.398096
文應宮,保生大帝,嘉義縣水上鄉水頭村13鄰吳竹街18巷315號,23.4308524,120.4039726
永順宮,玄天上帝,嘉義縣水上鄉國姓村8鄰3界埔45號,23.435462,120.4775252
興一講堂,明明上帝,嘉義縣水上鄉三界村13鄰三界埔347之7號,23.434284,120.476591
聖安宮,天上聖母,嘉義縣水上鄉柳鄉村?仔林192之45號附1,23.442461,120.4199187
順聖宮,天上聖母,嘉義縣水上鄉三和村2鄰新厝仔127之3號,23.4593639,120.409835
忠興宮,中壇元帥,嘉義縣水上鄉中庄村12鄰中庄296附1,23.419142,120.440514
明德聖堂,明明上帝,嘉義縣水上鄉大堀村2鄰大堀尺12之12號,23.4387277,120.3810199
福德宮,福德正神,嘉義縣水上鄉內溪村柳子林段260之40號,23.4342171,120.427121
隆山宮,太上老君,嘉義縣水上鄉三和村巷口36之1號,23.4593639,120.409835
仁安宮,玄天上帝,嘉義縣水上鄉內溪村4鄰內溪47號,23.4342171,120.427121
後寮大眾爺廟,大眾爺,嘉義縣水上鄉南和村15鄰後寮62號,23.412481,120.361236
明安宮,邢王爺,嘉義縣鹿草鄉豐稠村3鄰海豐21之1號,23.4315849,120.284468
城隍廟,城隍爺,嘉義縣鹿草鄉重寮村17鄰中寮96號,23.394491,120.316008
華封堂,里主尊王,嘉義縣鹿草鄉施家村0鄰411號,23.3957294,120.3060706
雲龍宮,五府千歲,嘉義縣鹿草鄉光潭村6鄰181號,23.3804047,120.2772325
義德堂,本師釋迦牟佛,嘉義縣鹿草鄉光潭村15鄰253之1號,23.3804047,120.2772325
慈德寺,清水祖師公,嘉義縣鹿草鄉松竹村4鄰33號,23.3981859,120.2945362
保安宮,五府千歲,嘉義縣鹿草鄉竹山村193號,23.4010271,120.2685799
廣福宮,三山國王,嘉義縣鹿草鄉竹山村龜佛山11號,23.4010271,120.2685799
樹德宮,陳聖王,嘉義縣鹿草鄉後堀村14鄰105號,24.1164794,120.6132046
開天宮,開天聖帝,嘉義縣鹿草鄉三角村11鄰109號,23.3961784,120.3291365
鐘福宮,五府千歲,嘉義縣鹿草鄉三角村21鄰毛蟹行14號,23.403807,120.333902
順天宮,天上聖母,嘉義縣鹿草鄉下麻村5鄰5之7號,23.4193067,120.3464333
慈雲寺,觀音佛祖,嘉義縣鹿草鄉下麻村7鄰頂半天0號,23.420618,120.352606
碧潭龍湖宮,三代浮佛,嘉義縣鹿草鄉碧潭村6鄰18號,23.3820895,120.2945362
余慈廟,余慈爺公,嘉義縣鹿草鄉後寮村8鄰60之1號,23.4295934,120.3233704
永泰宮,法主公聖君,嘉義縣鹿草鄉後寮村4鄰24號,23.4295934,120.3233704
泰安宮,五谷聖帝,嘉義縣鹿草鄉鹿東村8鄰227號,23.4200949,120.3176041
圓山宮,王孫大使,嘉義縣鹿草鄉西井村1鄰150號,23.4142821,120.2945362
新安宮,保生大帝,嘉義縣鹿草鄉鹿東村9鄰24之3號,23.4200949,120.3176041
保安宮,邢府千歲,嘉義縣鹿草鄉豐稠村9鄰馬稠後19號,23.437223,120.280145
開山宮,開台尊王,嘉義縣鹿草鄉鹿草村13鄰鹿草278號附1,23.414477,120.30607
開臺聖王府,鄭成功,嘉義縣鹿草鄉松竹村竹子腳144號附1,23.3981859,120.2945362
萬善相公,萬善相公,嘉義縣鹿草鄉鹿草段鹿草小段1007-000號,23.414477,120.30607
慈善宮,大寮伯,嘉義縣鹿草鄉鹿草段1192之4地號,23.414477,120.30607
南天聖道院,天德聖母,嘉義縣鹿草鄉豐稠村6鄰馬稠後4之1號,23.4315849,120.284468
武天宮,玄天上帝,嘉義縣太保市後潭里450號,23.4580822,120.3406679
慧明社醒善堂,關聖帝君,嘉義縣太保市南新里3鄰中山路一段612號,23.4956335,120.3885554
安福宮,三山國王,嘉義縣太保市港尾里4鄰管事厝11號,23.475747,120.374921
保安宮,保生大帝,嘉義縣太保市後庄里2鄰18號,23.4737385,120.3176041
平安宮,三山國王,嘉義縣太保市前潭里後潭0鄰110號,23.4609802,120.3521983
福興宮,天上聖母,嘉義縣太保市田尾里8鄰溪南3號,23.5056,120.335605
聖恩宮,觀音三菩薩,嘉義縣太保市埤鄉里3鄰埤麻腳513號,23.487776,120.38674
北極宮,玄天上帝,嘉義縣太保市崙頂里4鄰211號,23.46301,120.3176041
福濟宮,七星娘娘,嘉義縣太保市太保里7鄰150號,23.4642613,120.330578
古恩宮,五府千歲,嘉義縣太保市麻寮里中山路二段250號,23.4997919,120.3686762
玉賢宮,三府千歲,嘉義縣太保市北新里9鄰中興路一段152號,23.4996778,120.3849282
東安宮,城隍,嘉義縣太保市東勢里8鄰812號,23.4667039,120.3003035
福安宮,五府千歲,嘉義縣太保市過溝里0鄰瓦厝216號,23.493012,120.352811
鎮安宮,五府千歲,嘉義縣太保市安仁里1鄰3塊厝1之7號,23.4473113,120.3031871
福天宮,玄天上帝,嘉義縣太保市安仁里5鄰頂港子墘10號,23.445113,120.295487
鎮福宮,天上聖母,嘉義縣太保市後潭里12鄰470號,23.4445668,120.3412822
福興宮,神農聖帝,嘉義縣太保市梅埔里14鄰7之1號,23.4366282,120.3406679
玉泉寺,關聖帝君,嘉義縣太保市後潭里15鄰418號,23.4580822,120.3406679
鼎新宮,天上聖母,嘉義縣太保市過溝里1鄰過溝9號,23.499172,120.359703
福安宮,清水祖師,嘉義縣太保市田尾里2鄰16號,23.5022229,120.3349024
保安宮,保生大帝,嘉義縣太保市舊埤里13鄰126號,23.4902624,120.3406679
港保宮,三山國王,嘉義縣太保市港尾里2鄰港尾20之1號,23.4986069,120.3852096
鼎新宮,天上聖母,嘉義縣太保市過溝里1鄰過溝9號,23.499172,120.359703
三佛寺,三王爺,嘉義縣太保市新埤里1鄰新埤段新埤小段448號,23.4820017,120.3291365
